id,name,family,style,alc_vol,bitter,ounces
743,Dale's Pale Ale (2004),Pale Ale,American Pale Ale (APA),0.065,65,12
429,Ninja Porter,Stout & Bitter,American Porter,0.053,26,12
1383,Beaver Logger,Lager & Pilsener,American Pale Lager,0.052000000000000005,19,12
2156,Oneida,Pale Ale,American Pale Ale (APA),0.052000000000000005,50,16
2186,Tsunami IPA,Pale Ale,American IPA,0.07200000000000001,75,19.2
1126,Psychopathy,Pale Ale,American IPA,0.069,70,12
667,Blue Point Summer Ale,Other Ales,American Blonde Ale,0.044000000000000004,16,12
407,OB-1 Organic Ale,Other Ales,English Brown Ale,0.05,22,12
1512,Worthy IPA (2013),Pale Ale,American IPA,0.069,69,12
1505,Flying Jenny Extra Pale Ale,Pale Ale,American Pale Ale (APA),0.06,54,12
183,Pamola Xtra Pale Ale,Pale Ale,American Pale Ale (APA),0.049,28,12
2151,Onyx Black Ale,Other Ales,American Black Ale,0.052000000000000005,9,12
2319,Knotty Blonde Ale,Other Ales,American Blonde Ale,0.04,18,12
47,Ballz Deep Double IPA,Pale Ale,American Double / Imperial IPA,0.084,82,16
921,Northern Lights Amber Ale,Other Ales,American Amber / Red Ale,0.05,15,12
864,Roller Dam Red Ale,Other Ales,Irish Red Ale,0.054000000000000006,30,16
2052,Dankosaurus,Pale Ale,American IPA,0.068,70,16
1108,Sweet As Pacific Ale,Other Ales,American Pale Wheat Ale,0.06,18,12
749,Wolf Among Weeds IPA (2012),Pale Ale,American IPA,0.08,70,16
1011,Red Cockaded Ale (2013),Pale Ale,American Double / Imperial IPA,0.085,110,12
1872,Local Buzz,Other Ales,American Blonde Ale,0.052000000000000005,20,12
2458,Chupahopra,Pale Ale,American IPA,0.075,63,12
433,Greenville Pale Ale,Pale Ale,American Pale Ale (APA),0.055,52,12
2153,North Third Stout,Stout & Bitter,Foreign / Export Stout,0.06,30,12
662,TailGate IPA,Pale Ale,American IPA,0.05,44,12
950,Rivet Irish Red Ale,Other Ales,Irish Red Ale,0.051,22,16
85,Cold Smoke Scotch Ale,Other Ales,Scotch Ale / Wee Heavy,0.065,11,16
1121,Sidekick Extra Pale Ale,Pale Ale,American Pale Ale (APA),0.051,36,12
796,Brew Free! or Die IPA (2009),Pale Ale,American IPA,0.07,70,12
1728,Red Cockaded Ale,Pale Ale,American Double / Imperial IPA,0.085,110,12
1407,Tybee Island Blonde,Other Ales,American Blonde Ale,0.047,17,12
1930,Summer Session Ale,Other Ales,American Pale Wheat Ale,0.05,61,12
2232,American Amber,Lager & Pilsener,American Amber / Red Lager,0.040999999999999995,8,12
2226,Wisconsin Amber,Lager & Pilsener,Vienna Lager,0.052000000000000005,28,12
103,Tallgrass Ale,Other Ales,American Brown Ale,0.044000000000000004,22,16
1162,Oatmeal PSA,Pale Ale,American Pale Ale (APA),0.05,35,16
1580,Trolley Stop Stout,Stout & Bitter,American Stout,0.057,40,12
979,Poop Deck Porter,Stout & Bitter,American Porter,0.062,35,12
925,Lily Flagg Milk Stout,Stout & Bitter,Milk / Sweet Stout,0.05,30,12
2459,Blackberry Wheat,Other Ales,American Pale Wheat Ale,0.048,11,16
1148,Nebraska India Pale Ale,Pale Ale,American IPA,0.065,65,12
1393,Cascadian Dark Ale,Other Ales,American Black Ale,0.06,75,12
1260,Wee-Heavy-Er Scotch Ale,Other Ales,Scotch Ale / Wee Heavy,0.07,24,12
1141,Jai Alai IPA Aged on White Oak,Pale Ale,American IPA,0.075,70,12
2301,Power & Light,Pale Ale,American Pale Ale (APA),0.055,42,12
1182,Elliott's Phoned Home Pale Ale,Pale Ale,American Pale Ale (APA),0.051,36,16
1142,Humidor Series India Pale Ale,Pale Ale,American IPA,0.075,70,12
851,On the Wings of Armageddon,Pale Ale,American Double / Imperial IPA,0.092,115,12
1389,Osiris Pale Ale,Pale Ale,American Pale Ale (APA),0.055999999999999994,50,16
1714,Big Sky IPA,Pale Ale,American IPA,0.062,65,12
1700,Aurora Lager,Lager & Pilsener,Dortmunder / Export Lager,0.057,27,16
2038,Infamous IPA,Pale Ale,American IPA,0.07,75,12
2585,Galaxy IPA,Pale Ale,American IPA,0.075,60,16
388,G'KNIGHT (12 oz.),Pale Ale,American Double / Imperial IPA,0.087,85,12
311,Coffee Oatmeal Stout,Stout & Bitter,Oatmeal Stout,0.06,54,12
1127,Bourbon Barrel Wee Mac,Other Ales,Scottish Ale,0.054000000000000006,23,16
1196,Wild Plum Farmhouse Ale,Other Ales,Saison / Farmhouse Ale,0.055999999999999994,20,16
2122,Point Special (2013),Lager & Pilsener,American Adjunct Lager,0.047,9,12
2508,Jalapeno Pale Ale,Pale Ale,American Pale Ale (APA),0.055,45,16
1726,Hopped on the High Seas (Hop #529),Pale Ale,American IPA,0.07,60,12
765,Buffalo Sweat,Stout & Bitter,Milk / Sweet Stout,0.05,20,16
1620,Pumpkin Beast,Other Ales,Pumpkin Ale,0.062,17,12
617,Zonker Stout,Stout & Bitter,Foreign / Export Stout,0.054000000000000006,36,12
888,1327 Pod's ESB,Stout & Bitter,Extra Special / Strong Bitter (ESB),0.055999999999999994,37,12
124,Epicenter Amber Ale (2010),Other Ales,American Amber / Red Ale,0.055,20,12
1187,Peninsula Brewers Reserve (PBR),Other Ales,American Blonde Ale,0.05,15,12
806,Gordon Imperial Red (2010),Pale Ale,American Double / Imperial IPA,0.087,85,12
1145,Cardinal Pale Ale,Pale Ale,American Pale Ale (APA),0.057,29,12
1265,Old Grogham Imperial India Pale Ale,Pale Ale,American Double / Imperial IPA,0.085,86,16
1272,Louie's Demise Amber Ale,Other Ales,American Amber / Red Ale,0.051,24,16
1701,Great Crescent IPA,Pale Ale,American IPA,0.062,60,16
794,Ashland Amber Ale (2009),Other Ales,American Amber / Red Ale,0.054000000000000006,24,12
946,Dallas Blonde,Other Ales,American Blonde Ale,0.052000000000000005,23,12
12,Furious,Pale Ale,American IPA,0.062,99,16
1839,Chin Music Amber Lager,Lager & Pilsener,American Amber / Red Lager,0.045,24,12
1653,The Long Thaw White IPA,Pale Ale,American White IPA,0.062,45,12
775,Mutton Buster,Other Ales,American Brown Ale,0.055,25,12
2475,Slow Ride,Pale Ale,American IPA,0.045,40,12
747,Old Grogham Imperial India Pale Ale (2012),Pale Ale,American Double / Imperial IPA,0.085,86,16
2329,Peacemaker Pale Ale,Pale Ale,American Pale Ale (APA),0.057,47,12
641,Hoppy Boy,Pale Ale,American IPA,0.062,65,16
1390,Double D Blonde (2013),Other Ales,American Blonde Ale,0.049,20,12
1153,Lumberyard Pilsner,Lager & Pilsener,American Pilsner,0.053,20,12
2515,Pump House IPA,Pale Ale,American IPA,0.055,45,16
846,Black Walnut Wheat,Other Ales,American Dark Wheat Ale,0.045,18,16
102,Buffalo Sweat (2010),Stout & Bitter,Milk / Sweet Stout,0.05,20,16
1669,Oakshire Amber Ale,Other Ales,American Amber / Red Ale,0.054000000000000006,24,12
1901,Bent Hop Golden IPA,Pale Ale,American IPA,0.062,68,12
2177,Volcano Red Ale,Other Ales,American Amber / Red Ale,0.052000000000000005,23,12
512,Autumnation (2011-12) (2011),Other Ales,Pumpkin Ale,0.06,48,16
578,Shift,Lager & Pilsener,American Pale Lager,0.05,29,16
445,Special Amber,Lager & Pilsener,Vienna Lager,0.05,22,12
966,Topcutter India Pale Ale,Pale Ale,American IPA,0.068,70,12
1302,Blur India Pale Ale,Pale Ale,American IPA,0.07400000000000001,60,12
563,Fat Tire Amber Ale,Other Ales,American Amber / Red Ale,0.052000000000000005,18,16
955,Dale's Pale Ale,Pale Ale,American Pale Ale (APA),0.065,65,19.2
390,Whitsun,Other Ales,American Pale Wheat Ale,0.062,17,12
2633,Hotbox Brown,Other Ales,American Brown Ale,0.055,10,12
1865,Saint Archer Pale Ale,Pale Ale,American Pale Ale (APA),0.052000000000000005,40,12
2473,Hopvale Organic Ale,Pale Ale,American Pale Ale (APA),0.047,55,16
2184,Humpback Blonde Ale,Other Ales,American Blonde Ale,0.042,22,12
953,Wisco Disco,Other Ales,American Amber / Red Ale,0.051,31,16
1697,Be Hoppy IPA,Pale Ale,American IPA,0.065,69,16
2566,Flying Mouse 4,Pale Ale,American IPA,0.07,70,12
1898,Blackmarket Rye IPA,Pale Ale,American IPA,0.075,35,12
76,Poleeko Gold Pale Ale (2009),Pale Ale,American Pale Ale (APA),0.055,28,12
789,Caldera Pale Ale (2005),Pale Ale,American Pale Ale (APA),0.055999999999999994,55,12
1021,Watership Brown Ale,Other Ales,American Brown Ale,0.07200000000000001,55,12
463,Hopadillo India Pale Ale,Pale Ale,American IPA,0.066,70,12
2343,O’Malley’s IPA,Pale Ale,American IPA,0.075,89,12
329,WET,Pale Ale,American IPA,0.075,90,16
2076,Boathouse Blonde,Other Ales,American Blonde Ale,0.049,15,12
2386,Third Eye Enlightened Pale Ale,Pale Ale,American Pale Ale (APA),0.065,65,12
2160,Joey Wheat,Other Ales,American Pale Wheat Ale,0.068,16,16
808,Hoopla Pale Ale,Pale Ale,American Pale Ale (APA),0.057,35,12
2594,Surfrider,Pale Ale,American Pale Ale (APA),0.052000000000000005,35,16
750,Burning Bush Smoked IPA,Pale Ale,American IPA,0.08,70,16
1194,Alpha Ale,Pale Ale,American Pale Ale (APA),0.051,45,12
2616,Pole Barn Stout,Stout & Bitter,Oatmeal Stout,0.055,31,16
1106,Pablo Beach Pale Ale,Pale Ale,American Pale Ale (APA),0.05,30,12
4,Gordon Ale (2009),Pale Ale,American Double / Imperial IPA,0.087,85,12
1893,Hill 88 Double IPA,Pale Ale,American Double / Imperial IPA,0.08800000000000001,77,16
558,I-10 IPA,Pale Ale,American IPA,0.068,55,12
2193,Abominable Winter Ale,Other Ales,American Strong Ale,0.073,70,16
1202,Farmhouse Wit,Other Ales,Saison / Farmhouse Ale,0.048,25,16
1896,Aftermath Pale Ale,Pale Ale,American Pale Ale (APA),0.057999999999999996,44,12
1654,Hop Bomber Rye Pale Ale,Pale Ale,American Pale Ale (APA),0.055,60,16
886,1327 Pod's ESB,Stout & Bitter,Extra Special / Strong Bitter (ESB),0.055999999999999994,37,12
1809,The Tradition,Other Ales,American Blonde Ale,0.05,15,12
2689,Pumpion,Other Ales,Pumpkin Ale,0.06,38,16
1387,Sweet Action,Other Ales,Cream Ale,0.052000000000000005,34,16
1745,Mississippi Fire Ant,Other Ales,American Amber / Red Ale,0.08,80,16
42,Gandhi-Bot Double IPA (16 oz.) (2010),Pale Ale,American Double / Imperial IPA,0.08800000000000001,85,16
1228,Mad Beach,Other Ales,American Pale Wheat Ale,0.048,23,12
1089,Hop Notch IPA (2013),Pale Ale,American IPA,0.073,82,12
2295,The Golden One,Lager & Pilsener,American Pilsner,0.063,21,12
1693,Hopped on the High Seas (Citra),Pale Ale,American IPA,0.07,60,12
2350,Oklahoma Suks,Other Ales,American Amber / Red Ale,0.048,32,12
1960,Saison Pamplemousse,Other Ales,Saison / Farmhouse Ale,0.057999999999999996,35,12
1404,North 45 Amber Ale,Other Ales,American Amber / Red Ale,0.059000000000000004,25,16
2315,Hopportunity Knocks IPA,Pale Ale,American IPA,0.068,100,12
1907,Montauk Summer Ale,Other Ales,American Blonde Ale,0.055999999999999994,28,12
2064,Fisherman's Brew,Other Ales,American Amber / Red Ale,0.055,30,12
1815,SPRYE,Pale Ale,American Pale Ale (APA),0.05,40,12
1128,Ring of Dingle,Stout & Bitter,Irish Dry Stout,0.071,27,16
2422,Firestarter India Pale Ale,Pale Ale,American IPA,0.066,72,12
2166,Dream Crusher Double IPA,Pale Ale,American Double / Imperial IPA,0.085,100,12
1886,Thrasher Session India Pale Ale,Pale Ale,American IPA,0.045,44,12
1497,Valkyrie Double IPA,Pale Ale,American Double / Imperial IPA,0.092,100,12
1398,Pigwar White India Pale Ale,Pale Ale,American White IPA,0.06,60,16
932,Booyah Farmhouse Ale,Other Ales,Saison / Farmhouse Ale,0.065,20,16
803,Ten Fidy Imperial Stout (2007),Stout & Bitter,Russian Imperial Stout,0.099,98,12
2196,Couch Select Lager,Lager & Pilsener,American Pale Lager,0.05,14,12
1767,Seventh Son Hopped Red Ale,Other Ales,American Amber / Red Ale,0.077,40,16
702,Hot Rod Red,Other Ales,American Amber / Red Ale,0.061,41,12
71,Fat Tire Amber Ale (2008),Other Ales,American Amber / Red Ale,0.052000000000000005,18,12
77,Summer Solstice (2011),Other Ales,Cream Ale,0.055999999999999994,4,12
1338,Old Chico Crystal Wheat,Other Ales,American Pale Wheat Ale,0.048,26,12
1961,Ozark American Pale Ale,Pale Ale,American Pale Ale (APA),0.04,39,12
2404,Hop in the ‘Pool Helles,Lager & Pilsener,American Pilsner,0.049,22,12
1560,Mother in Lager,Lager & Pilsener,Munich Dunkel Lager,0.057999999999999996,25,12
858,Universale Pale Ale,Pale Ale,American Pale Ale (APA),0.055999999999999994,30,12
1086,Four Squared (2015),Other Ales,American Blonde Ale,0.06,50,12
1063,Vanilla Bean Buffalo Sweat,Stout & Bitter,Oatmeal Stout,0.05,20,16
2224,Bohemian Pils,Lager & Pilsener,American Pilsner,0.052000000000000005,30,16
2000,Fistful of Hops Orange,Pale Ale,American IPA,0.063,75,16
2202,312 Urban Pale Ale,Pale Ale,American Pale Ale (APA),0.054000000000000006,30,12
2296,Suzy B Dirty Blonde Ale,Other Ales,American Blonde Ale,0.05,20,12
2115,Point Special Lager,Lager & Pilsener,American Adjunct Lager,0.047,9,16
413,Sky High Rye,Pale Ale,American Pale Ale (APA),0.06,55,12
581,312 Urban Wheat Ale (2012),Other Ales,American Pale Wheat Ale,0.042,20,12
426,Torpedo,Pale Ale,American IPA,0.07200000000000001,65,16
1138,Maduro Brown Ale,Other Ales,English Brown Ale,0.055,25,12
1340,UFO Pumpkin,Other Ales,Pumpkin Ale,0.059000000000000004,20,12
2623,Cafe Leche,Stout & Bitter,American Porter,0.057999999999999996,20,16
91,Steam Engine Lager,Lager & Pilsener,American Amber / Red Lager,0.057,25,12
2510,Honey Badger Blonde,Other Ales,American Blonde Ale,0.047,19,16
1698,Wolf Among Weeds IPA,Pale Ale,American IPA,0.08,70,16
2424,Big Star White IPA,Pale Ale,American White IPA,0.07,70,12
469,Fox Tail Gluten Free Ale,Pale Ale,American Pale Ale (APA),0.05,50,12
546,Jai Alai IPA,Pale Ale,American IPA,0.075,70,12
2587,Vanilla Porter,Stout & Bitter,American Porter,0.07,11,16
1495,Lomaland,Other Ales,Saison / Farmhouse Ale,0.055,30,16
2402,Klickitat Pale Ale,Pale Ale,American Pale Ale (APA),0.053,36,12
1664,Sobek & Set,Other Ales,American Black Ale,0.08,80,16
1220,Longboard Island Lager,Lager & Pilsener,American Amber / Red Lager,0.046,18,16
2014,Operation Homefront,Pale Ale,American IPA,0.062,65,12
1521,Modus Hoperandi,Pale Ale,American IPA,0.068,65,12
2362,2014 IPA Cicada Series,Pale Ale,American IPA,0.075,72,16
1858,Hodad Porter,Stout & Bitter,American Porter,0.055,30,16
1213,Chuli Stout,Stout & Bitter,Irish Dry Stout,0.059000000000000004,55,12
1572,KelSo India Pale Ale,Pale Ale,American IPA,0.06,64,12
2185,Tsunami IPA,Pale Ale,American IPA,0.07200000000000001,75,12
2401,Yellow Wolf Imperial IPA,Pale Ale,American Double / Imperial IPA,0.08199999999999999,103,12
2069,Slow Ride,Pale Ale,American Pale Ale (APA),0.048,35,12
2563,Lee Hill Series Vol. 2 - Wild Saison,Other Ales,American Wild Ale,0.068,24,19.2
2675,Pile of Face,Pale Ale,American IPA,0.06,65,16
35,Montana Trout Slayer Ale (2009),Other Ales,American Pale Wheat Ale,0.05,35,12
1118,Suzy B Dirty Blonde Ale,Other Ales,American Blonde Ale,0.05,20,16
1208,Twisted Helles Summer Lager,Lager & Pilsener,Munich Helles Lager,0.055,18,12
1175,Old Chub,Other Ales,Scottish Ale,0.08,35,12
170,Native Amber (2013),Other Ales,American Amber / Red Ale,0.063,35,16
1903,Let It Ride IPA,Pale Ale,American IPA,0.068,90,12
2634,Nordskye,Pale Ale,American IPA,0.048,47,12
1418,Larry Imperial IPA,Pale Ale,American Double / Imperial IPA,0.085,85,12
1672,Riverwalk Blonde Ale,Other Ales,American Blonde Ale,0.06,25,12
6,GUBNA Imperial IPA,Pale Ale,American Double / Imperial IPA,0.099,100,12
611,834 Happy As Ale,Pale Ale,American Pale Ale (APA),0.046,35,12
1478,CAPT Black IPA,Other Ales,American Black Ale,0.073,55,12
1462,Dead Eye Dunkel,Lager & Pilsener,Munich Dunkel Lager,0.06,15,12
791,Caldera Pale Ale (2010),Pale Ale,American Pale Ale (APA),0.055999999999999994,55,12
21,Pikeland Pils,Lager & Pilsener,German Pilsener,0.049,44,12
852,Sex Panther (2014),Stout & Bitter,American Porter,0.069,20,12
2031,Golden Fleece,Pale Ale,Belgian Pale Ale,0.045,35,12
1322,Green Bullet Organic India Pale Ale,Pale Ale,American IPA,0.07,45,16
1610,Half Cycle IPA,Pale Ale,American IPA,0.06,104,16
1842,Original Slacker Ale,Other Ales,English Brown Ale,0.055999999999999994,40,12
2150,Beyond The Pale IPA,Pale Ale,American IPA,0.063,64,12
2176,Mauna Kea Pale Ale,Pale Ale,American Pale Ale (APA),0.054000000000000006,42,12
119,Full Nelson Pale Ale (2010),Pale Ale,American Pale Ale (APA),0.059000000000000004,60,12
1680,Squatters Hop Rising Double IPA (2014),Pale Ale,American Double / Imperial IPA,0.09,75,12
1729,Gran Met,Pale Ale,Belgian Strong Pale Ale,0.092,25,12
2396,Nonstop Hef Hop,Other Ales,American Pale Wheat Ale,0.039,20,16
658,HUB Lager,Lager & Pilsener,Czech Pilsener,0.051,32,16
1996,Fistful of Hops Green,Pale Ale,American IPA,0.064,75,16
995,Winterfest,Other Ales,American Strong Ale,0.084,90,16
951,Alloy,Pale Ale,American IPA,0.057999999999999996,36,16
2313,Mothman Black IPA,Other Ales,American Black Ale,0.067,71,12
2032,Ballistic Blonde,Pale Ale,Belgian Pale Ale,0.051,31,12
1793,Thunder Ann,Pale Ale,American Pale Ale (APA),0.055,37,12
19,Bitter Brewer,Stout & Bitter,English Bitter,0.04,37,16
1395,Hazed & Infused,Pale Ale,American Pale Ale (APA),0.049,35,12
861,Cane and Ebel,Other Ales,American Strong Ale,0.07,68,12
596,Independence Pass Ale,Pale Ale,American IPA,0.07,67,12
2042,Kadigan,Other Ales,American Blonde Ale,0.055999999999999994,30,12
422,Bengali Tiger (2011),Pale Ale,American IPA,0.064,62,16
391,One Hit Wonder,Pale Ale,American Double / Imperial IPA,0.09,60,12
68,ESB Special Ale,Stout & Bitter,Extra Special / Strong Bitter (ESB),0.057,58,12
1923,Commotion APA,Pale Ale,American Pale Ale (APA),0.052000000000000005,49,12
2199,Hopworks IPA,Pale Ale,American IPA,0.066,75,16
2372,The Green Room,Pale Ale,American IPA,0.06,75,16
357,2012 Black Ale,Other Ales,American Brown Ale,0.054000000000000006,32,12
894,Odyssey Imperial IPA,Pale Ale,American Double / Imperial IPA,0.084,90,12
1261,Bent Paddle Black Ale,Other Ales,American Black Ale,0.06,34,12
2387,Pine Belt Pale Ale,Pale Ale,American Pale Ale (APA),0.065,45,12
1539,Monkey Fist IPA,Pale Ale,American IPA,0.069,65,12
2005,Barrio Blanco,Pale Ale,American IPA,0.06,60,12
540,Big Cock IPA,Pale Ale,American IPA,0.07,70,16
1112,Overrated! West Coast Style IPA,Pale Ale,American IPA,0.073,69,16
1900,Lost Sailor IPA,Pale Ale,English India Pale Ale (IPA),0.055,40,12
455,Bourbon's Barrel Stout,Stout & Bitter,American Stout,0.075,65,16
901,Harvest Ale,Other Ales,Saison / Farmhouse Ale,0.065,35,12
664,Elevated IPA,Pale Ale,American IPA,0.07200000000000001,100,16
2118,Battle LIne,Other Ales,American Brown Ale,0.063,23,12
2389,Nonstop Hef Hop,Other Ales,American Pale Wheat Ale,0.039,20,16
739,Indianapolis Indians Lager,Lager & Pilsener,Dortmunder / Export Lager,0.052000000000000005,24,16
1470,Ananda India Pale Ale,Pale Ale,American IPA,0.062,61,12
1765,Golden Ratio IPA,Pale Ale,American IPA,0.07,68,16
101,Tallgrass IPA,Pale Ale,American IPA,0.063,60,16
38,Caldera Pale Ale (2011),Pale Ale,American Pale Ale (APA),0.055999999999999994,55,12
1938,Almanac IPA,Pale Ale,American IPA,0.062,72,12
711,Over the Rail Pale Ale,Pale Ale,American Pale Ale (APA),0.057,68,12
1249,Duluchan India Pale Ale,Pale Ale,American IPA,0.055999999999999994,70,12
883,CAPT Black IPA,Other Ales,American Black Ale,0.073,55,16
532,Grapefruit Jungle (GFJ) (2011),Pale Ale,American IPA,0.075,77,16
1212,SUM'R,Other Ales,American Blonde Ale,0.04,17,12
938,Gangway IPA,Pale Ale,American IPA,0.062,55,12
115,Ranger IPA (Current),Pale Ale,American IPA,0.065,70,12
1037,Bronx Pale Ale,Pale Ale,American Pale Ale (APA),0.063,50,16
811,Boont Amber Ale (2010),Other Ales,American Amber / Red Ale,0.057999999999999996,15,12
1065,Dale's Pale Ale,Pale Ale,American Pale Ale (APA),0.065,65,12
518,Immersion Amber Ale (2011),Other Ales,American Amber / Red Ale,0.052000000000000005,27,12
36,Caldera IPA,Pale Ale,American IPA,0.061,94,12
